61;1540;107.199248;1540;107.199248;CATEGORIA0;;1;1;0;1;;RENAULT MASTER/MOVANO 2010.02-*RESGUARDO C/R FRT DRT(TRAS);RENAULT MASTER/MOVANO 2010.02-*RESGUARDO C/R FRT DRT(TRAS);0;;
61;1540;107.199602;1540;107.199602;CATEGORIA0;;1;1;0;1;;CLIO 13- KIT FRISOS INF. FAROL;CLIO 13- KIT FRISOS INF. FAROL;0;;
61;1540;107.199603;1540;107.199603;CATEGORIA0;;1;1;0;1;;CLIO 13- FRISO SUP. GRELHA NEGRO;CLIO 13- FRISO SUP. GRELHA NEGRO;0;;
61;1540;107.199606;1540;107.199606;CATEGORIA0;;1;1;0;1;;RENAULT CLIO 13-*SUPORTE GRELHA (INTERIOR PRETA);RENAULT CLIO 13-*SUPORTE GRELHA (INTERIOR PRETA);0;;
61;1540;107.199616;1540;107.199616;CATEGORIA0;;1;1;0;1;;RENAULT CLIO 13-*KIT FRISOS CROMADOS GRELHA;RENAULT CLIO 13-*KIT FRISOS CROMADOS GRELHA;0;;
61;1540;107.199620;1540;107.199620;CATEGORIA0;;1;1;0;1;;RENAULT CLIO 13-*REFORÇO P/CH TRÁS (PLASTICO);RENAULT CLIO 13-*REFORÇO P/CH TRÁS (PLASTICO);0;;
61;1540;107.199628;1540;107.199628;CATEGORIA0;;1;1;0;1;;RENAULT CLIO 13-*REFORÇO P/CH TRÁS;RENAULT CLIO 13-*REFORÇO P/CH TRÁS;0;;
61;1540;107.199646;1540;107.199646;CATEGORIA0;;1;1;0;1;;CLIO 13- FORRA CAVE RODA FRT. DTA.;CLIO 13- FORRA CAVE RODA FRT. DTA.;0;;
61;1540;107.199647;1540;107.199647;CATEGORIA0;;1;1;0;1;;RENAULT CLIO 13-*FORRA C/RODA FR.ESQ.;RENAULT CLIO 13-*FORRA C/RODA FR.ESQ.;0;;
61;1540;107.199648;1540;107.199648;CATEGORIA0;;1;1;0;1;;RENAULT CLIO 13-*RESGUARDO C/RODA FRT DRT (TRAS);RENAULT CLIO 13-*RESGUARDO C/RODA FRT DRT (TRAS);0;;
61;1540;107.199649;1540;107.199649;CATEGORIA0;;1;1;0;1;;RENAULT CLIO 13-*RESGUARDO C/RODA FRT ESQ (TRAS);RENAULT CLIO 13-*RESGUARDO C/RODA FRT ESQ (TRAS);0;;
61;1540;107.199660;1540;107.199660;CATEGORIA0;;1;1;0;1;;CLIO 13- FORRA INF. P/CHOQUES FRT.;CLIO 13- FORRA INF. P/CHOQUES FRT.;0;;
61;1540;107.199661;1540;107.199661;CATEGORIA0;;1;1;0;1;;RENAULT CLIO/CAPTUR 13-*RESGUARDO INF MOTOR;RENAULT CLIO/CAPTUR 13-*RESGUARDO INF MOTOR;0;;
61;1540;107.199707;1540;107.199707;CATEGORIA0;;1;1;0;1;;RENAULT CAPTUR 13-REFORÇO PARA-CHOQ.;RENAULT CAPTUR 13-REFORÇO PARA-CHOQ.;0;;
61;1540;107.199709;1540;107.199709;CATEGORIA0;;1;1;0;1;;RENAULT CAPTUR 13-SPOILER PARA-CHOQ.;RENAULT CAPTUR 13-SPOILER PARA-CHOQ.;0;;
61;1540;107.199903;1540;107.199903;CATEGORIA0;;1;1;0;1;;FRISO GRELHA;FRISO GRELHA;0;;
61;1540;107.199908;1540;107.199908;CATEGORIA0;;1;1;0;1;;P/CHOQUES FRT KANGOO 13-;P/CHOQUES FRT KANGOO 13-;0;;
61;1540;107.199926;1540;107.199926;CATEGORIA0;;1;1;0;1;;RENAULT KANGOO 2013.07-*SUPORTE PLASTICO G/LAMAS FRT ESQ;RENAULT KANGOO 2013.07-*SUPORTE PLASTICO G/LAMAS FRT ESQ;0;;
61;1540;107.199928;1540;107.199928;CATEGORIA0;;1;1;0;1;;REN. KANGOO 13-*P/CH FRT PRETO COMPLETO S/FUROS;REN. KANGOO 13-*P/CH FRT PRETO COMPLETO S/FUROS;0;;
61;1540;107.210708;1540;107.210708;CATEGORIA0;;1;1;0;1;;SEAT IBIZA 93-*P/CH FRT;SEAT IBIZA 93-*P/CH FRT;0;;
