21;1608;567941;1608;567941;CATEGORIA0;;1;1;0;1;;ESCOVA L/VIDROS UM601;ESCOVA L/VIDROS UM601;0;;
21;1608;567943+;1608;567943;CATEGORIA0;;1;1;0;1;;ESCOVA L/ VIDROS 500 MM UM650;ESCOVA L/ VIDROS 500 MM UM650;0;;
21;1608;567944;1608;567944;CATEGORIA0;;1;1;0;1;;ESCOVA L/VIDROS UM651;ESCOVA L/VIDROS UM651;0;;
21;1608;567946;1608;567946;CATEGORIA0;;1;1;0;1;;ESCOVA L/ VIDROS UM550;ESCOVA L/ VIDROS UM550;0;;
21;1608;567947;1608;567947;CATEGORIA0;;1;1;0;1;;ESCOVA L/ VIDROS 600 MM UM700;ESCOVA L/ VIDROS 600 MM UM700;0;;
21;1608;567949;1608;567949;CATEGORIA0;;1;1;0;1;;ESCOVA L/ VIDROS 650 MM;ESCOVA L/ VIDROS 650 MM;0;;
21;1608;567950+;1608;567950;CATEGORIA0;;1;1;0;1;;ESCOVA L/ VIDROS UM703;ESCOVA L/ VIDROS UM703;0;;
21;1608;567951;1608;567951;CATEGORIA0;;1;1;0;1;;ESCOVA L/ VIDROS UM704;ESCOVA L/ VIDROS UM704;0;;
21;1608;567995;1608;567995;CATEGORIA0;;1;1;0;1;;ESCOVA L/VIDROS 580 MM UM683;ESCOVA L/VIDROS 580 MM UM683;0;;
21;10279;572300;10279-;21.572300;CATEGORIA0;;1;1;0;1;;JG.ESCOVAS VALEO VA303;JG.ESCOVAS VALEO VA303;0;;
21;10279;572302;10279-;21.572302;CATEGORIA0;;1;1;0;1;;JG.ESCOVAS VALEO VA302;JG.ESCOVAS VALEO VA302;0;;
21;10279;572304;10279-;21.572304;CATEGORIA0;;1;1;0;1;;JG.ESCOVAS VALEO VA304;JG.ESCOVAS VALEO VA304;0;;
21;10279;572306;10279-;21.572306;CATEGORIA0;;1;1;0;1;;JG.ESCOVAS VALEO VA306;JG.ESCOVAS VALEO VA306;0;;
21;10279;572308;10279-;21.572308;CATEGORIA0;;1;1;0;1;;JG.ESCOVAS VALEO VA308;JG.ESCOVAS VALEO VA308;0;;
21;10279;572310;10279-;21.572310;CATEGORIA0;;1;1;0;1;;JG.ESCOVAS VALEO VA310;JG.ESCOVAS VALEO VA310;0;;
21;10279;572312;10279-;21.572312;CATEGORIA0;;1;1;0;1;;JG.ESCOVAS VALEO VA312;JG.ESCOVAS VALEO VA312;0;;
21;10279;572314;10279-;21.572314;CATEGORIA0;;1;1;0;1;;JG.ESCOVAS VALEO VA314;JG.ESCOVAS VALEO VA314;0;;
