206,1561,G6-027,MAT.DIVERSO A.B.S.,G6027,CATEGORIA0,0,true,true,false,1, ,TRIANGULO SUSP. DRT.,TRIANGULO SUSP. DRT.,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,LUA16579,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,LUA16300,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
61,1540, ,MATERIAL VAUNER  TYC,13041100,CATEGORIA0,0,true,true,false,1, ,PISCA DRT. AMAR. MERCEDES W201 82-,PISCA DRT. AMAR. MERCEDES W201 82-,0, , 
430,2550,94-00807,MARCA RTS,94-00807,CATEGORIA0,0,true,true,false,1, ,BARRA CENTRAL DIREÇÃO,BARRA CENTRAL DIREÇÃO,0, , 
85,0180,333706,AMORT.DIVERSOS KYB,333706,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR KAYABA,AMORTECEDOR KAYABA,0, , 
204,1299,532 0213 10,ROLAMENTOS INA,532021310,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO TENSOR INA,ROLAMENTO TENSOR INA,0, , 
204,1299,532 0473 10,ROLAMENTOS INA,532047310,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO TENSOR INA,ROLAMENTO TENSOR INA,0, , 
4664,1560,01266,MARCA METALCAUCHO,MC1266,CATEGORIA0,0,true,true,false,1, ,KIT FOLES DIREÇÃO,KIT FOLES DIREÇÃO,0, , 
204,1299,531 0756 10,ROLAMENTOS INA,531075610,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO TENSOR INA,ROLAMENTO TENSOR INA,0, , 
31,0730,6PK1217,CORREIAS CONTINENTAL CTAM,6PK1217,CATEGORIA0,0,true,true,false,1, ,CORREIA ESTRIADA,CORREIA ESTRIADA,0, , 
37,0170,E7032,MARCA MONROE,E7032,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR MONROE,AMORTECEDOR MONROE,0, , 
204,1299,534 0037 10,ROLAMENTOS INA,534003710,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO TENSOR INA,ROLAMENTO TENSOR INA,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,KX9,CATEGORIA0,0,true,true,false,1, ,FILTRO COMBUSTÍVEL,FILTRO COMBUSTÍVEL,0, , 
4,1140,W 713/19,FILTROS MANN,W713/19,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO,FILTRO ÓLEO,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,OC98,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO MAHLE,FILTRO ÓLEO MAHLE,0, , 
39,1865,2363101,MARCA TEXTAR,2363101,CATEGORIA0,0,true,true,false,1, ,PASTILHAS TRAVÃO,PASTILHAS TRAVÃO,0, , 
311,0600,JN1618,CARDANS / CRUZETAS / DIREÇOES CIFAM,JN1618,CATEGORIA0,0,true,true,false,1, ,CARDAN TRANSMISSÃO,CARDAN TRANSMISSÃO,0, , 
113,1890, ,PARAFUSOS CABEÇA PAYEN,81028600,CATEGORIA0,0,true,true,false,1, ,JG. PARAFUSOS CABEÇA,JG. PARAFUSOS CABEÇA,0, , 
11,2805,GF006,VELAS INCANDESCENCIA BorgWarner BERU,GF006,CATEGORIA0,0,true,true,false,1, ,VELA INCANDESCENCIA,VELA INCANDESCENCIA,0, , 
85,0180, ,AMORT.DIVERSOS KYB,8542,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR AL-KO,AMORTECEDOR AL-KO,0, , 
260,1570,36716,MARCA SASIC,36716,CATEGORIA0,0,true,true,false,1, ,APOIO CAIXA,APOIO CAIXA,0, , 
391,1512,TR213A,TRANSMISSOES DIVERSAS,TR213A,CATEGORIA0,0,true,true,false,1, ,TRANSMISSÃO ESQ. (ABS 26),TRANSMISSÃO ESQ. (ABS 26),0, , 
391,1512, ,TRANSMISSOES DIVERSAS,TR213B,CATEGORIA0,0,true,true,false,1, ,TRANSMISSÃO ESQ. (ABS 44),TRANSMISSÃO ESQ. (ABS 44),0, , 
204,1299,531 0478 10,ROLAMENTOS INA,531047810,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO TENSOR INA,ROLAMENTO TENSOR INA,0, , 
206,1561,200020,MAT.DIVERSO A.B.S.,O200020,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO OPTIMAL,ROLAMENTO CUBO OPTIMAL,0, , 
50,1604.1,VKBA 526,MARCA SKF ( VKBA ),VKBA526,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO SKF,ROLAMENTO CUBO SKF,0, , 
4,1140,C 2068,FILTROS MANN,C2068,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
4,1140,CU 2137,FILTROS MANN,CU2137,CATEGORIA0,0,true,true,false,1, ,FILTRO HABITÁCULO,FILTRO HABITÁCULO,0, , 
204,1299,532 0439 10,ROLAMENTOS INA,532043910,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO TENSOR INA,ROLAMENTO TENSOR INA,0, , 
4,1140,+CU 2559,FILTROS MANN,CU2559,CATEGORIA0,0,true,true,false,1, ,FILTRO HABIT.(+),FILTRO HABIT.(+),0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,LX1029,CATEGORIA0,0,true,true,false,1, ,FILTRO AR MAHLE,FILTRO AR MAHLE,0, , 
314,1010, ,ESCOVAS L/ VIDROS DIVERSAS  TRICO  PJ,NF480,CATEGORIA0,0,true,true,false,1, ,ESCOVA L/ VIDROS 480 MM,ESCOVA L/ VIDROS 480 MM,0, , 
314,1010,NF500,ESCOVAS L/ VIDROS DIVERSAS  TRICO  PJ,NF500,CATEGORIA0,0,true,true,false,1, ,ESCOVA L/ VIDROS 500 MM,ESCOVA L/ VIDROS 500 MM,0, , 
6,1315,510 0097 10,LUK ( TODO MATERIAL LUK  menos  BIMASSAS ),510009710,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO EMBRAIAGEM,ROLAMENTO EMBRAIAGEM,0, , 
32,1320,3182 600 129,MARCA EMBRAIAGENS SACHS,3182600129,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO EMBRAIAGEM,ROLAMENTO EMBRAIAGEM,0, , 
6,1315,622 3103 09,LUK ( TODO MATERIAL LUK  menos  BIMASSAS ),622310309,CATEGORIA0,0,true,true,false,1, ,KIT EMBRAIAGEM LUK,KIT EMBRAIAGEM LUK,0, , 
206,1561,981868,MAT.DIVERSO A.B.S.,O981868,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO OPTIMAL,ROLAMENTO CUBO OPTIMAL,0, , 
391,1512, ,TRANSMISSOES DIVERSAS,33200,CATEGORIA0,0,true,true,false,1, ,TRANSMISSÃO ESQ.,TRANSMISSÃO ESQ.,0, , 
4664,1560,02793,MARCA METALCAUCHO,MC2793,CATEGORIA0,0,true,true,false,1, ,CASQUILHOS S.SUSP.TRAS TRAFIC,CASQUILHOS S.SUSP.TRAS TRAFIC,0, , 
30,1510,0 986 480 928,MATERIAL BOSCH,0986480928,CATEGORIA0,0,true,true,false,1, ,BOMBA P/ TRAVÃO,BOMBA P/ TRAVÃO,0, , 
30,1510,7 617 495 026,MATERIAL BOSCH,7617495026,CATEGORIA0,0,true,true,false,1, ,ANTENA G/ LAMAS,ANTENA G/ LAMAS,0, , 
4664,1560,08560,MARCA METALCAUCHO,MC8560,CATEGORIA0,0,true,true,false,1, ,TUBO ÁGUA,TUBO ÁGUA,0, , 
430,2550.1,96-05341-2,MARCA RTS,96-05341-2,CATEGORIA0,0,true,true,false,1, ,TRIANGULO SUSP. ESQ.,TRIANGULO SUSP. ESQ.,0, , 
88,2300,15067200,RETENTORES DIVERSOS AJUSA,15067200,CATEGORIA0,0,true,true,false,1, ,RETENTOR,RETENTOR,0, , 
430,2550.1,96-05341-1,MARCA RTS,96-05341-1,CATEGORIA0,0,true,true,false,1, ,TRIANGULO SUSP. DRT.,TRIANGULO SUSP. DRT.,0, , 
38,1160,FCS751,FILTROS PURFLUX,FCS751,CATEGORIA0,0,true,true,false,1, ,FILTRO COMB. PURFLUX ****,FILTRO COMB. PURFLUX ****,0, , 
38,1160,A1102,FILTROS PURFLUX,A1102P,CATEGORIA0,0,true,true,false,1, ,FILTRO AR PURFLUX,FILTRO AR PURFLUX,0, , 
85,0180, ,AMORT.DIVERSOS KYB,3790G,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR AL-KO,AMORTECEDOR AL-KO,0, , 
38,1160,A1171,FILTROS PURFLUX,A1171P,CATEGORIA0,0,true,true,false,1, ,FILTRO AR PURFLUX,FILTRO AR PURFLUX,0, , 
38,1160,AH238,FILTROS PURFLUX,AH238,CATEGORIA0,0,true,true,false,1, ,FILTRO HABIT. PURFLUX,FILTRO HABIT. PURFLUX,0, , 
4,1140,+W 840/2,FILTROS MANN,W840/2,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO,FILTRO ÓLEO,0, , 
4,1140,PF 1050/1 N,FILTROS MANN,PF1050/1N,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO,FILTRO ÓLEO,0, , 
245,0200,PA1188,MARCA SALERI,PA1188,CATEGORIA0,0,true,true,false,1, ,BOMBA ÁGUA,BOMBA ÁGUA,0, , 
4664,1560,08319,MARCA METALCAUCHO,MC8319,CATEGORIA0,0,true,true,false,1, ,TUBO ÁGUA,TUBO ÁGUA,0, , 
4664,1560,04147,MARCA METALCAUCHO,MC4147,CATEGORIA0,0,true,true,false,1, ,BORRACHA SUSPENSÃO,BORRACHA SUSPENSÃO,0, , 
38,1160,A1038,FILTROS PURFLUX,A1038P,CATEGORIA0,0,true,true,false,1, ,FILTRO AR PURFLUX,FILTRO AR PURFLUX,0, , 
137,1130,30.247.00,FILTROS DIVERSOS  SOFIMA  UFI,3024700,CATEGORIA0,0,true,true,false,1, ,FILTRO AR UFI,FILTRO AR UFI,0, , 
4,1140,WK 613/1,FILTROS MANN,WK613/1,CATEGORIA0,0,true,true,false,1, ,FILTRO COMBUSTÍVEL,FILTRO COMBUSTÍVEL,0, , 
4,1140,+CUK 3037,FILTROS MANN,CUK3037,CATEGORIA0,0,true,true,false,1, ,FILTRO HABITÁCULO,FILTRO HABITÁCULO,0, , 
4,1140,WK 613,FILTROS MANN,WK613,CATEGORIA0,0,true,true,false,1, ,FILTRO COMBUSTÍVEL,FILTRO COMBUSTÍVEL,0, , 
4,1140,WK 851,FILTROS MANN,WK851,CATEGORIA0,0,true,true,false,1, ,FILTRO GASÓLEO (+),FILTRO GASÓLEO (+),0, , 
4,1140,WK 853/8,FILTROS MANN,WK853/8,CATEGORIA0,0,true,true,false,1, ,FILTRO COMBUSTÍVEL,FILTRO COMBUSTÍVEL,0, , 
202,1630, ,MAT.MOTOR NÜRAL GLYCO,90732610,CATEGORIA0,0,true,true,false,1, ,PISTÃO,PISTÃO,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,775578,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
4664,1560,05058,MARCA METALCAUCHO,MC5058,CATEGORIA0,0,true,true,false,1, ,PENDURAL ESTABIL. DRT.(+),PENDURAL ESTABIL. DRT.(+),0, , 
4871,0555,FO02171,CABOS EUROPEUS CEF  A.B.S. COFLE,FO2171,CATEGORIA0,0,true,true,false,1, ,CABO TRAVÃO,CABO TRAVÃO,0, , 
4664,1560,03691,MARCA METALCAUCHO,MC3691,CATEGORIA0,0,true,true,false,1, ,SECTOR CX. VEL.,SECTOR CX. VEL.,0, , 
61,1540,18-3296-05-2,MATERIAL VAUNER  TYC,701221,CATEGORIA0,0,true,true,false,1, ,FAROLIM F. ESQ. LANCER 96-,FAROLIM F. ESQ. LANCER 96-,0, , 
206,2555, ,SUSPENSAO / DIREÇAO DIVERSO  A.B.S.,J4828005,CATEGORIA0,0,true,true,false,1, ,TERMINAL DIREÇÃO,TERMINAL DIREÇÃO,0, , 
38,1160,A1160,FILTROS PURFLUX,A1160P,CATEGORIA0,0,true,true,false,1, ,FILTRO AR PURFLUX,FILTRO AR PURFLUX,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,50047000,CATEGORIA0,0,true,true,false,1, ,JUNTAS REPARAÇÃO,JUNTAS REPARAÇÃO,0, , 
206,2060, ,ROLAMENTOS DIVERSOS A.B.S.,M7110,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO,ROLAMENTO CUBO,0, , 
161,1606.5,DB4159,MATERIAL POLI TRW,DB4159,CATEGORIA0,0,true,true,false,1, ,POLIE TRAVÃO,POLIE TRAVÃO,0, , 
38,1160,A1266,FILTROS PURFLUX,A1266P,CATEGORIA0,0,true,true,false,1, ,FILTRO AR PURFLUX,FILTRO AR PURFLUX,0, , 
6,1315,622 2414 33,LUK ( TODO MATERIAL LUK  menos  BIMASSAS ),622241433,CATEGORIA0,0,true,true,false,1, ,KIT EMBRAIAGEM LUK,KIT EMBRAIAGEM LUK,0, , 
113,1890, ,PARAFUSOS CABEÇA PAYEN,81007100,CATEGORIA0,0,true,true,false,1, ,JG. PARAFUSOS CABEÇA,JG. PARAFUSOS CABEÇA,0, , 
4664,1560,00475,MARCA METALCAUCHO,MC0475,CATEGORIA0,0,true,true,false,1, ,BATENTE SUSP. FRT.,BATENTE SUSP. FRT.,0, , 
85,0180, ,AMORT.DIVERSOS KYB,1860,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR TRÁS AL-KO,AMORTECEDOR TRÁS AL-KO,0, , 
202,1630, ,MAT.MOTOR NÜRAL GLYCO,89193190,CATEGORIA0,0,true,true,false,1, ,CAMISAS MOTOR,CAMISAS MOTOR,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,5878101872,CATEGORIA0,0,true,true,false,1, ,JUNTAS REPARAÇÃO,JUNTAS REPARAÇÃO,0, , 
202,1630,01-2101,MAT.MOTOR NÜRAL GLYCO,012101,CATEGORIA0,0,true,true,false,1, ,GUIA VALVULA,GUIA VALVULA,0, , 
50,1604, ,MARCA DIVERSOS SKF,BAH0041,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO SKF,ROLAMENTO CUBO SKF,0, , 
113,1290, ,JUNTAS DIVERSAS AJUSA PAYEN,768171,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
6,1315,623 3234 33,LUK ( TODO MATERIAL LUK  menos  BIMASSAS ),623323433,CATEGORIA0,0,true,true,false,1, ,KIT EMBRAIAGEM LUK,KIT EMBRAIAGEM LUK,0, , 
61,1540, ,MATERIAL VAUNER  TYC,088778,CATEGORIA0,0,true,true,false,1, ,FAROL ESQ.,FAROL ESQ.,0, , 
61,1540, ,MATERIAL VAUNER  TYC,088779,CATEGORIA0,0,true,true,false,1, ,FAROL DTO,FAROL DTO,0, , 
61,1540, ,MATERIAL VAUNER  TYC,043352,CATEGORIA0,0,true,true,false,1, ,FAROL,FAROL,0, , 
61,1540, ,MATERIAL VAUNER  TYC,19331001,CATEGORIA0,0,true,true,false,1, ,FAROL DTO MASTER/MOVANO 97-,FAROL DTO MASTER/MOVANO 97-,0, , 
61,1540, ,MATERIAL VAUNER  TYC,19331002,CATEGORIA0,0,true,true,false,1, ,FAROL ESQ. MASTER/MOVANO 97-,FAROL ESQ. MASTER/MOVANO 97-,0, , 
215,2500,TH6851.82,MARCA CALORSTAT by Vernet,6851.82,CATEGORIA0,0,true,true,false,1, ,TERMÓSTATO,TERMÓSTATO,0, , 
38,1160,A766,FILTROS PURFLUX,A766P,CATEGORIA0,0,true,true,false,1, ,FILTRO AR PURFLUX,FILTRO AR PURFLUX,0, , 
137,1130,24.526.00,FILTROS DIVERSOS  SOFIMA  UFI,2452600,CATEGORIA0,0,true,true,false,1, ,FILTRO COMBUST. UFI = KC244,FILTRO COMBUST. UFI = KC244,0, , 
206,2700, ,TUBOS TRAVÃO DIVERSOS A.B.S.,TH0107,CATEGORIA0,0,true,true,false,1, ,TUBO TRAVÃO,TUBO TRAVÃO,0, , 
206,2700, ,TUBOS TRAVÃO DIVERSOS A.B.S.,TH0234,CATEGORIA0,0,true,true,false,1, ,TUBO TRAVÃO,TUBO TRAVÃO,0, , 
4664,1560,01770,MARCA METALCAUCHO,MC1770,CATEGORIA0,0,true,true,false,1, ,KIT FOLES TRANSMISSÃO,KIT FOLES TRANSMISSÃO,0, , 
166,1305, ,EMBRAIAGENS DIVERSAS AISIN,NS10,CATEGORIA0,0,true,true,false,1, ,DISCO EMBRAIAGEM,DISCO EMBRAIAGEM,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,PA7221,CATEGORIA0,0,true,true,false,1, ,FILTRO AR FIAAM,FILTRO AR FIAAM,0, , 
6,1315,500 0462 30,LUK ( TODO MATERIAL LUK  menos  BIMASSAS ),500046230,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO EMBRAIAGEM,ROLAMENTO EMBRAIAGEM,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,AZA335,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,AEK2578,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
202,1630, ,MAT.MOTOR NÜRAL GLYCO,R4536-025,CATEGORIA0,0,true,true,false,1, ,BRONZES BIELA,BRONZES BIELA,0, , 
202,1630, ,MAT.MOTOR NÜRAL GLYCO,M4525-025,CATEGORIA0,0,true,true,false,1, ,BRONZES APOIO,BRONZES APOIO,0, , 
85,0180,333738,AMORT.DIVERSOS KYB,333738,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR DRT. KYB (+),AMORTECEDOR DRT. KYB (+),0, , 
85,0180,333739,AMORT.DIVERSOS KYB,333739,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR ESQ. KYB (+),AMORTECEDOR ESQ. KYB (+),0, , 
240,1500,85160,MARCA FAE,FAE8516,CATEGORIA0,0,true,true,false,1, ,JG. FIOS VELA,JG. FIOS VELA,0, , 
61,1100,6402960,ESPELHOS / VIDROS RETROVISORES ALKAR TYC,1025019,CATEGORIA0,0,true,true,false,1, ,VIDRO ESP. DRT. TRANSIT 00-,VIDRO ESP. DRT. TRANSIT 00-,0, , 
260,1570,4001570,MARCA SASIC,4001570,CATEGORIA0,0,true,true,false,1, ,APOIO ESCAPE,APOIO ESCAPE,0, , 
32,1320,3000 951 259,MARCA EMBRAIAGENS SACHS,3000951259,CATEGORIA0,0,true,true,false,1, ,KIT EMBRAIAGEM SACHS,KIT EMBRAIAGEM SACHS,0, , 
206,1561,681375,MAT.DIVERSO A.B.S.,O681375,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO OPTIMAL,ROLAMENTO CUBO OPTIMAL,0, , 
9,1285,02-52490-02,MARCA VICTOR REINZ,025249002,CATEGORIA0,0,true,true,false,1, ,JUNTAS DESCARBONIZAÇÃO,JUNTAS DESCARBONIZAÇÃO,0, , 
4501,1526,DMB801,MARCA LUCAS,DMB801,CATEGORIA0,0,true,true,false,1, ,BOBINE IGNIÇÃO,BOBINE IGNIÇÃO,0, , 
30,1510,0 281 002 399,MATERIAL BOSCH,0281002399,CATEGORIA0,0,true,true,false,1, ,SENSOR PRESSÃO,SENSOR PRESSÃO,0, , 
4664,1560,04308,MARCA METALCAUCHO,MC4308,CATEGORIA0,0,true,true,false,1, ,POLI CAMBOTA,POLI CAMBOTA,0, , 
277,0540,908568K,CABEÇAS MOTOR  AMC,908568K,CATEGORIA0,0,true,true,false,1, ,CABEÇA MOTOR,CABEÇA MOTOR,0, , 
206,1561,G7-798,MAT.DIVERSO A.B.S.,G7798,CATEGORIA0,0,true,true,false,1, ,PENDURAL ESTABILIZADOR,PENDURAL ESTABILIZADOR,0, , 
67,1450, ,LAMPADAS OSRAM,64151NBR,CATEGORIA0,0,true,true,false,1, ,LÂMPADA H3,LÂMPADA H3,0, , 
311,0303,101-599,BOMBAS TRAVAO / EMBR. CIFAM,101599,CATEGORIA0,0,true,true,false,1, ,BOMBA TRAVÃO,BOMBA TRAVÃO,0, , 
311,0303,101-600,BOMBAS TRAVAO / EMBR. CIFAM,101600,CATEGORIA0,0,true,true,false,1, ,BOMBA TRAVÃO,BOMBA TRAVÃO,0, , 
430,2550,91-09522,MARCA RTS,91-09522,CATEGORIA0,0,true,true,false,1, ,TERMINAL DIREÇÃO,TERMINAL DIREÇÃO,0, , 
21,1608,085600,MARCA VALEO,085600,CATEGORIA0,0,true,true,false,1, ,FAROLIM TRÁS ESQ. CLIO 94-,FAROLIM TRÁS ESQ. CLIO 94-,0, , 
61,1540, ,MATERIAL VAUNER  TYC,02221111,CATEGORIA0,0,true,true,false,1, ,PISCA ESQ. AUDI A3 96-,PISCA ESQ. AUDI A3 96-,0, , 
50,1604,LM 501349/310/Q,MARCA DIVERSOS SKF,LM501349/310,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO SKF,ROLAMENTO CUBO SKF,0, , 
391,1512, ,TRANSMISSOES DIVERSAS,TVW505A,CATEGORIA0,0,true,true,false,1, ,TRANSMISSÃO DRT/ESQ. (ABS),TRANSMISSÃO DRT/ESQ. (ABS),0, , 
30,1510,0 330 001 040,MATERIAL BOSCH,0330001040,CATEGORIA0,0,true,true,false,1, ,VALVULA CORTE GASÓLEO **,VALVULA CORTE GASÓLEO **,0, , 
4664,1560,01139,MARCA METALCAUCHO,MC1139,CATEGORIA0,0,true,true,false,1, ,KIT FOLES TRANSMISSÃO,KIT FOLES TRANSMISSÃO,0, , 
4,1140,+PU 825 X,FILTROS MANN,PU825X,CATEGORIA0,0,true,true,false,1, ,FILTRO COMBUSTÍVEL,FILTRO COMBUSTÍVEL,0, , 
61,1100, ,ESPELHOS / VIDROS RETROVISORES ALKAR TYC,411R,CATEGORIA0,0,true,true,false,1, ,ESPELHO RET. HILUX LN56 DRT.,ESPELHO RET. HILUX LN56 DRT.,0, , 
204,1299,535 0157 10,ROLAMENTOS INA,535015710,CATEGORIA0,0,true,true,false,1, ,TENSOR ALTERNADOR INA,TENSOR ALTERNADOR INA,0, , 
50,1604.7,VKM 16551,MARCA SKF ( VKM ),VKM16551,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO DISTRIBUIÇÃO,ROLAMENTO DISTRIBUIÇÃO,0, , 
21,1608,574379,MARCA VALEO,574379,CATEGORIA0,0,true,true,false,1, ,JG. ESCOVAS L/ VIDROS VM431,JG. ESCOVAS L/ VIDROS VM431,0, , 
11,2804,ZEF1180,MARCA BERU by DRiV,ZEF1180,CATEGORIA0,0,true,true,false,1, ,JG.FIOS BERU,JG.FIOS BERU,0, , 
240,1500,62190,MARCA FAE,FAE6219,CATEGORIA0,0,true,true,false,1, ,INTERRUPTOR FAE,INTERRUPTOR FAE,0, , 
161,1606,JRP139,MATERIAL TRW,JRP139,CATEGORIA0,0,true,true,false,1, ,CAIXA DIREÇÃO,CAIXA DIREÇÃO,0, , 
4664,1560,03629,MARCA METALCAUCHO,MC3629,CATEGORIA0,0,true,true,false,1, ,DEPÓSITO ÁGUA,DEPÓSITO ÁGUA,0, , 
4664,1560,04053,MARCA METALCAUCHO,MC4053,CATEGORIA0,0,true,true,false,1, ,PENDURAL ESTABIL. (PLASTICO),PENDURAL ESTABIL. (PLASTICO),0, , 
61,1540, ,MATERIAL VAUNER  TYC,42001,CATEGORIA0,0,true,true,false,1, ,FAROLIM TRÁS,FAROLIM TRÁS,0, , 
61,1540, ,MATERIAL VAUNER  TYC,161910,CATEGORIA0,0,true,true,false,1, ,P/ CHOQ. TRÁS CORSA B 98-,P/ CHOQ. TRÁS CORSA B 98-,0, , 
206,2060, ,ROLAMENTOS DIVERSOS A.B.S.,FC40570S06,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO CUBO,ROLAMENTO CUBO,0, , 
4664,1560,07935,MARCA METALCAUCHO,MC7935,CATEGORIA0,0,true,true,false,1, ,TUBO ÁGUA,TUBO ÁGUA,0, , 
4664,1560,07936,MARCA METALCAUCHO,MC7936,CATEGORIA0,0,true,true,false,1, ,TUBO ÁGUA,TUBO ÁGUA,0, , 
85,0180,334204,AMORT.DIVERSOS KYB,334204,CATEGORIA0,0,true,true,false,1, ,AMORTECEDORES FR.E AVENSIS,AMORTECEDORES FR.E AVENSIS,0, , 
85,0180,334203,AMORT.DIVERSOS KYB,334203,CATEGORIA0,0,true,true,false,1, ,AMORTECEDORES.FR.D AVENSIS,AMORTECEDORES.FR.D AVENSIS,0, , 
85,0180,334329,AMORT.DIVERSOS KYB,334329,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR TRÁS D AVENSIS,AMORTECEDOR TRÁS D AVENSIS,0, , 
85,0180,334330,AMORT.DIVERSOS KYB,334330,CATEGORIA0,0,true,true,false,1, ,AMORTECEDOR TRÁS E AVENSIS,AMORTECEDOR TRÁS E AVENSIS,0, , 
61,1540, ,MATERIAL VAUNER  TYC,A30120030,CATEGORIA0,0,true,true,false,1, ,FAROLIM REDONDO VERDE,FAROLIM REDONDO VERDE,0, , 
4664,1560,08597,MARCA METALCAUCHO,MC8597,CATEGORIA0,0,true,true,false,1, ,TUBO RADIADOR,TUBO RADIADOR,0, , 
240,1500,62230,MARCA FAE,FAE6223,CATEGORIA0,0,true,true,false,1, ,INTERRUPTOR FAE,INTERRUPTOR FAE,0, , 
166,1305,MK9866,EMBRAIAGENS DIVERSAS AISIN,MK9866,CATEGORIA0,0,true,true,false,1, ,KIT EMBRAIAGEM,KIT EMBRAIAGEM,0, , 
137,1130, ,FILTROS DIVERSOS  SOFIMA  UFI,PA7236,CATEGORIA0,0,true,true,false,1, ,FILTRO AR,FILTRO AR,0, , 
137,1130,24.331.00,FILTROS DIVERSOS  SOFIMA  UFI,2433100,CATEGORIA0,0,true,true,false,1, ,FILTRO GASÓLEO UFI,FILTRO GASÓLEO UFI,0, , 
206,2060, ,ROLAMENTOS DIVERSOS A.B.S.,DTE5525,CATEGORIA0,0,true,true,false,1, ,ROLAMENTO DISTRIBUIÇÃO,ROLAMENTO DISTRIBUIÇÃO,0, , 
161,1606,PFB405,MATERIAL TRW,PFB405,CATEGORIA0,0,true,true,false,1, ,ÓLEO TRAVÃO DOT4 5LT,ÓLEO TRAVÃO DOT4 5LT,0, , 
4,1140,W 916/1,FILTROS MANN,W916/1,CATEGORIA0,0,true,true,false,1, ,FILTRO ÓLEO,FILTRO ÓLEO,0, , 
161,1606,JPR379,MATERIAL TRW,JPR379,CATEGORIA0,0,true,true,false,1, ,BOMBA DIREÇÃO,BOMBA DIREÇÃO,0, , 
113,1290,BV870,JUNTAS DIVERSAS AJUSA PAYEN,BV870,CATEGORIA0,0,true,true,false,1, ,JUNTA CABEÇA,JUNTA CABEÇA,0, , 
197,0305, ,BOMBAS TRAVAO / EMBR. DIVERSAS LPR,2125,CATEGORIA0,0,true,true,false,1, ,BOMBA P.EMB.(+),BOMBA P.EMB.(+),0, , 
88,2300, ,RETENTORES DIVERSOS AJUSA,15010600,CATEGORIA0,0,true,true,false,1, ,RETENTOR,RETENTOR,0, , 
88,2300, ,RETENTORES DIVERSOS AJUSA,15010700,CATEGORIA0,0,true,true,false,1, ,RETENTOR,RETENTOR,0, , 
61,1540, ,MATERIAL VAUNER  TYC,02161210,CATEGORIA0,0,true,true,false,1, ,PISCA BRANCO DRT. AUDI 80,PISCA BRANCO DRT. AUDI 80,0, , 
