350;1507;ADC48323;1507;ADC48323;CATEGORIA0;;1;1;0;1;;KIT ROLAMENTOS RODA;KIT ROLAMENTOS RODA;0;;
350;1507;ADC48326;1507;ADC48326;CATEGORIA0;;1;1;0;1;;Jº ROLAMENTOS DE RODA;Jº ROLAMENTOS DE RODA;0;;
350;1507;ADC48328;1507;ADC48328;CATEGORIA0;;1;1;0;1;;Jº ROLAMENTOS DE RODA;Jº ROLAMENTOS DE RODA;0;;
350;1507;ADC48331;1507;ADC48331;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48333;1507;ADC48333;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48339;1507;ADC48339;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48341;1507;ADC48341;CATEGORIA0;;1;1;0;1;;Jº ROLAMENTOS DE RODA;Jº ROLAMENTOS DE RODA;0;;
350;1507;ADC48344;1507;ADC48344;CATEGORIA0;;1;1;0;1;;Jº ROLAMENTOS DE RODA;Jº ROLAMENTOS DE RODA;0;;
350;1507;ADC48345;1507;ADC48345;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48346;1507;ADC48346;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48348C;1507;ADC48348C;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48349C;1507;ADC48349C;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48350;1507;ADC48350;CATEGORIA0;;1;1;0;1;;CUBO RODA TRÁS;CUBO RODA TRÁS;0;;
350;1507;ADC48351;1507;ADC48351;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48352;1507;ADC48352;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48353;1507;ADC48353;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48355;1507;ADC48355;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48356;1507;ADC48356;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
350;1507;ADC48357;1507;ADC48357;CATEGORIA0;;1;1;0;1;;JOGO DE ROLAMENTO DE RODA;JOGO DE ROLAMENTO DE RODA;0;;
