50;1604.2;VKJP 8040;1604.2;VKJP8040;CATEGORIA0;;1;1;0;1;;KIT FOLES TRANS.;KIT FOLES TRANS.;0;;
50;1604.2;VKJP 8041;1604.2;VKJP8041;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8043;1604.2;VKJP8043;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8044;1604.2;VKJP8044;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8045;1604.2;VKJP8045;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8046;1604.2;VKJP8046;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8047;1604.2;VKJP8047;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8048;1604.2;VKJP8048;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8049;1604.2;VKJP8049;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8050;1604.2;VKJP8050;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8051;1604.2;VKJP8051;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8053;1604.2;VKJP8053;CATEGORIA0;;1;1;0;1;;KIT FOLES TERMOPLASTICO SKF;KIT FOLES TERMOPLASTICO SKF;0;;
50;1604.2;VKJP 8054;1604.2;VKJP8054;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8056;1604.2;VKJP8056;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8057;1604.2;VKJP8057;CATEGORIA0;;1;1;0;1;;KIT FOLE TRANSMISSÃO;KIT FOLE TRANSMISSÃO;0;;
50;1604.2;VKJP 8058;1604.2;VKJP8058;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
50;1604.2;VKJP 8059;1604.2;VKJP8059;CATEGORIA0;;1;1;0;1;;KIT FOLES SKF;KIT FOLES SKF;0;;
