460;1508;328051102;1508;328051102;CATEGORIA0;;1;1;0;1;;MOTOR ARRANQUE;MOTOR ARRANQUE;0;;
460;1508;328061102;1508;328061102;CATEGORIA0;;1;1;0;1;;MOTOR ARRANQUE;MOTOR ARRANQUE;0;;
460;1508;328068092;1508;328068092;CATEGORIA0;;1;1;0;1;;MOTOR ARRANQUE;MOTOR ARRANQUE;0;;
460;1508;3281800;1508;3281800;CATEGORIA0;;1;1;0;1;;PINÇA TRAVÃO;PINÇA TRAVÃO;0;;
460;1508;3282610;1508;3282610;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO FRT. DTA.;BOMBA TRAVÃO FRT. DTA.;0;;
460;1508;3284810;1508;3284810;CATEGORIA0;;1;1;0;1;;PINÇA TRAVÃO;PINÇA TRAVÃO;0;;
460;0483;3284810C;0483;3284810C;CATEGORIA0;;1;1;0;1;;CASCO PINÇA TRAVÃO;CASCO PINÇA TRAVÃO;0;;
460;1508;3286400;1508;3286400;CATEGORIA0;;1;1;0;1;;PINÇA TRAVÃO;PINÇA TRAVÃO;0;;
460;1508;3286810;1508;3286810;CATEGORIA0;;1;1;0;1;;PINÇA TRAVÃO;PINÇA TRAVÃO;0;;
460;0483;3286810C;0483;3286810C;CATEGORIA0;;1;1;0;1;;CASCO PINÇA TRAVÃO;CASCO PINÇA TRAVÃO;0;;
460;1508;3288900;1508;3288900;CATEGORIA0;;1;1;0;1;;PINÇA TRAVÃO;PINÇA TRAVÃO;0;;
460;0483;3288900C;0483;3288900C;CATEGORIA0;;1;1;0;1;;CASCO PINÇA TRAVÃO;CASCO PINÇA TRAVÃO;0;;
460;1508;329014112;1508;329014112;CATEGORIA0;;1;1;0;1;;MOTOR ARRANQUE;MOTOR ARRANQUE;0;;
460;0483;329014112C;0483;329014112C;CATEGORIA0;;1;1;0;1;;CASCO MOTOR ARRANQUE;CASCO MOTOR ARRANQUE;0;;
460;1508;329018112;1508;329018112;CATEGORIA0;;1;1;0;1;;MOTOR ARRANQUE;MOTOR ARRANQUE;0;;
460;0483;329018112C;0483;329018112C;CATEGORIA0;;1;1;0;1;;CASCO MOTOR ARRANQUE;CASCO MOTOR ARRANQUE;0;;
460;1508;329019102;1508;329019102;CATEGORIA0;;1;1;0;1;;MOTOR ARRANQUE;MOTOR ARRANQUE;0;;
460;0483;329019102C;0483;329019102C;CATEGORIA0;;1;1;0;1;;CASCO MOTOR ARRANQUE;CASCO MOTOR ARRANQUE;0;;
460;1508;3292000;1508;3292000;CATEGORIA0;;1;1;0;1;;PINÇA TRAVÃO;PINÇA TRAVÃO;0;;
460;0483;3292000C;0483;3292000C;CATEGORIA0;;1;1;0;1;;CASCO PINÇA TRAVÃO;CASCO PINÇA TRAVÃO;0;;
460;1508;3294510;1508;3294510;CATEGORIA0;;1;1;0;1;;PINÇA TRAVÃO;PINÇA TRAVÃO;0;;
460;0483;3294510C;0483;3294510C;CATEGORIA0;;1;1;0;1;;CASCO PINÇA TRAVÃO;CASCO PINÇA TRAVÃO;0;;
460;1508;3297110;1508;3297110;CATEGORIA0;;1;1;0;1;;PINÇA TRAVÃO;PINÇA TRAVÃO;0;;
460;0483;3297110C;0483;3297110C;CATEGORIA0;;1;1;0;1;;CASCO PINÇA TRAVÃO;CASCO PINÇA TRAVÃO;0;;
