32;0167;318 897;0167;32.318897;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;1320;3182 600 190;1320;3182600190;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
32;1320;3182 600 220;1320;3182600220;CATEGORIA0;;1;1;0;1;;ROLAMENTO HIDR. EMBR.;ROLAMENTO HIDR. EMBR.;0;;
32;1320;3182 600 222;1320;3182600222;CATEGORIA0;;1;1;0;1;;ROLAMENTO HIDR. EMBR.;ROLAMENTO HIDR. EMBR.;0;;
32;1320;3182 600 241;1320;3182600241;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
32;1320;3182 600 261;1320;3182600261;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
32;1320;3182 654 173;1320;3182654173;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
32;1320;3182 654 282;1320;3182654282;CATEGORIA0;;1;1;0;1;;ROLAMENTO HIDR. EMBR.;ROLAMENTO HIDR. EMBR.;0;;
32;1320;3189 000 026;1320;3189000026;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBR.;ROLAMENTO EMBR.;0;;
32;1320;3189 600 064;1320;3189600064;CATEGORIA0;;1;1;0;1;;ROLAMENTO DE DESEMBRAIAGEM;ROLAMENTO DE DESEMBRAIAGEM;0;;
32;1320;3189 600 090;1320;3189600090;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBR.;ROLAMENTO EMBR.;0;;
32;0167;319 000;0167;32.319000;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 001;0167;32.319001;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 002;0167;32.319002;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 003;0167;32.319003;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 004;0167;32.319004;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 005;0167;32.319005;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 006;0167;32.319006;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 007;0167;32.319007;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 008;0167;32.319008;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 009;0167;32.319009;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 010;0167;32.319010;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 011;0167;32.319011;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 012;0167;32.319012;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 013;0167;32.319013;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 014;0167;32.319014;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 015;0167;32.319015;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 016;0167;32.319016;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 017;0167;32.319017;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 018;0167;32.319018;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 019;0167;32.319019;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 020;0167;32.319020;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 021;0167;32.319021;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 022;0167;32.319022;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 023;0167;32.319023;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 024;0167;32.319024;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 025;0167;32.319025;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 026;0167;32.319026;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 027;0167;32.319027;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 028;0167;32.319028;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 031;0167;32.319031;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 032;0167;32.319032;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 033;0167;32.319033;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 034;0167;32.319034;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 035;0167;32.319035;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 036;0167;32.319036;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 037;0167;32.319037;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 038;0167;32.319038;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 039;0167;32.319039;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 040;0167;32.319040;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 041;0167;32.319041;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 042;0167;32.319042;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 043;0167;32.319043;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 044;0167;32.319044;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 045;0167;32.319045;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 046;0167;32.319046;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 047;0167;32.319047;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 048;0167;32.319048;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 049;0167;32.319049;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 050;0167;32.319050;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 052;0167;32.319052;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 053;0167;32.319053;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 054;0167;32.319054;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 055;0167;32.319055;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 056;0167;32.319056;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 057;0167;32.319057;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 058;0167;32.319058;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 059;0167;32.319059;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 060;0167;32.319060;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 061;0167;32.319061;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 062;0167;32.319062;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 063;0167;32.319063;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 064;0167;32.319064;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 065;0167;32.319065;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 066;0167;32.319066;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 067;0167;32.319067;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 068;0167;32.319068;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 069;0167;32.319069;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 071;0167;32.319071;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 072;0167;32.319072;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 077;0167;32.319077;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 078;0167;32.319078;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 083;0167;32.319083;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 084;0167;32.319084;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 085;0167;32.319085;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 086;0167;32.319086;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 087;0167;32.319087;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 088;0167;32.319088;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 089;0167;32.319089;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 104;0167;32.319104;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 105;0167;32.319105;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 106;0167;32.319106;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 107;0167;32.319107;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 111;0167;32.319111;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 112;0167;32.319112;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 113;0167;32.319113;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 114;0167;32.319114;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 125;0167;32.319125;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 126;0167;32.319126;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 127;0167;32.319127;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 128;0167;32.319128;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 129;0167;32.319129;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 130;0167;32.319130;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 132;0167;32.319132;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 133;0167;32.319133;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 147;0167;32.319147;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 148;0167;32.319148;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 149;0167;32.319149;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 150;0167;32.319150;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 151;0167;32.319151;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 153;0167;32.319153;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 154;0167;32.319154;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 155;0167;32.319155;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 156;0167;32.319156;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 157;0167;32.319157;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
32;0167;319 158;0167;32.319158;CATEGORIA0;;1;1;0;1;;AMORTECEDOR SACHS;AMORTECEDOR SACHS;0;;
