4965;10295;21004013;10295;4965.21004013;CATEGORIA0;;1;1;0;1;;KIT FRISO GRELHA FRENTE CROMADA;KIT FRISO GRELHA FRENTE CROMADA;0;;
4965;10295;21004015;10295;4965.21004015;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004019;10295;4965.21004019;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004022;10295;4965.21004022;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004023;10295;4965.21004023;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004029;10295;4965.21004029;CATEGORIA0;;1;1;0;1;;SUPORTE GRELHA FRENTE;SUPORTE GRELHA FRENTE;0;;
4965;10295;21004054;10295;4965.21004054;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004058;10295;4965.21004058;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004059;10295;4965.21004059;CATEGORIA0;;1;1;0;1;;KIT GRELHAS FRENTE PRETAS;KIT GRELHAS FRENTE PRETAS;0;;
4965;10295;21004061;10295;4965.21004061;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004075;10295;4965.21004075;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE 1990->1993;GRELHA FRENTE 1990->1993;0;;
4965;10295;21004076;10295;4965.21004076;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004077;10295;4965.21004077;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE 1998->2001;GRELHA FRENTE 1998->2001;0;;
4965;10295;21004078;10295;4965.21004078;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004079;10295;4965.21004079;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004089;10295;4965.21004089;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE PRIMARIO;GRELHA FRENTE PRIMARIO;0;;
4965;10295;21004096;10295;4965.21004096;CATEGORIA0;;1;1;0;1;;KIT GRELHAS FRENTE;KIT GRELHAS FRENTE;0;;
4965;10295;21004097;10295;4965.21004097;CATEGORIA0;;1;1;0;1;;KIT GRELHAS FRENTE;KIT GRELHAS FRENTE;0;;
4965;10295;21004567;10295;4965.21004567;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE IBIZA 1993->;GRELHA FRENTE IBIZA 1993->;0;;
4965;10295;21004572;10295;4965.21004572;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004620;10295;4965.21004620;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE 2 PORTAS;GRELHA FRENTE 2 PORTAS;0;;
4965;10295;21004626;10295;4965.21004626;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004627;10295;4965.21004627;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE 1.4L CROMADO-NEGRO;GRELHA FRENTE 1.4L CROMADO-NEGRO;0;;
4965;10295;21004628;10295;4965.21004628;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004632;10295;4965.21004632;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE PRETA;GRELHA FRENTE PRETA;0;;
4965;10295;21004636;10295;4965.21004636;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE PRIMARIA;GRELHA FRENTE PRIMARIA;0;;
4965;10295;21004703;10295;4965.21004703;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE COM QUADRO CROMADO;GRELHA FRENTE COM QUADRO CROMADO;0;;
4965;10295;21004706;10295;4965.21004706;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE PRETA;GRELHA FRENTE PRETA;0;;
4965;10295;21004711;10295;4965.21004711;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004715;10295;4965.21004715;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE COM QUADRO CROMADO;GRELHA FRENTE COM QUADRO CROMADO;0;;
4965;10295;21004716;10295;4965.21004716;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE COM QUADRO CROMADO;GRELHA FRENTE COM QUADRO CROMADO;0;;
4965;10295;21004717;10295;4965.21004717;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE COM QUADRO CROMADO;GRELHA FRENTE COM QUADRO CROMADO;0;;
4965;10295;21004762;10295;4965.21004762;CATEGORIA0;;1;1;0;1;;GRELHA FRENTE;GRELHA FRENTE;0;;
4965;10295;21004925;10295;4965.21004925;CATEGORIA0;;1;1;0;1;;FRISO GRELHA FRENTE CROMADA;FRISO GRELHA FRENTE CROMADA;0;;
