4965;10295;08311447;10295;4965.08311447;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;0;;
4965;10295;08311450;10295;4965.08311450;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311452;10295;4965.08311452;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM 3/5 PORTAS;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM 3/5 PORTAS;0;;
4965;10295;08311453;10295;4965.08311453;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;0;;
4965;10295;08311454;10295;4965.08311454;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM 4/5 PORTAS;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM 4/5 PORTAS;0;;
4965;10295;08311501;10295;4965.08311501;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311504;10295;4965.08311504;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311505;10295;4965.08311505;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311506;10295;4965.08311506;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA 5PORTAS;GUARDA LAMA FRENTE ESQUERDA 5PORTAS;0;;
4965;10295;08311507;10295;4965.08311507;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311509;10295;4965.08311509;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311513;10295;4965.08311513;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311516;10295;4965.08311516;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311519;10295;4965.08311519;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311521;10295;4965.08311521;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311524;10295;4965.08311524;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;0;;
4965;10295;08311525;10295;4965.08311525;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA PRIMARIO;GUARDA LAMA FRENTE ESQUERDA PRIMARIO;0;;
4965;10295;08311526;10295;4965.08311526;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACOS EMBELEZADOR CROMADOC;GUARDA LAMA FRENTE ESQUERDA COM BURACOS EMBELEZADOR CROMADOC;0;;
4965;10295;08311532;10295;4965.08311532;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311540;10295;4965.08311540;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311541;10295;4965.08311541;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311543;10295;4965.08311543;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311544;10295;4965.08311544;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;0;;
4965;10295;08311546;10295;4965.08311546;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311547;10295;4965.08311547;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311548;10295;4965.08311548;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311550;10295;4965.08311550;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311553;10295;4965.08311553;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;0;;
4965;10295;08311554;10295;4965.08311554;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311557;10295;4965.08311557;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311560;10295;4965.08311560;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO PEGA;GUARDA LAMA FRENTE ESQUERDA COM BURACO PEGA;0;;
4965;10295;08311562;10295;4965.08311562;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM;0;;
4965;10295;08311563;10295;4965.08311563;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311564;10295;4965.08311564;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311566;10295;4965.08311566;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311567;10295;4965.08311567;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311568;10295;4965.08311568;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311576;10295;4965.08311576;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311582;10295;4965.08311582;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311587;10295;4965.08311587;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311601;10295;4965.08311601;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311602;10295;4965.08311602;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA SEM BURACO FAROLIM;0;;
4965;10295;08311604;10295;4965.08311604;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA SEM BURACOS FAROLIM HYBRID 4 POR;GUARDA LAMA FRENTE ESQUERDA SEM BURACOS FAROLIM HYBRID 4 POR;0;;
4965;10295;08311605;10295;4965.08311605;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA;GUARDA LAMA FRENTE ESQUERDA;0;;
4965;10295;08311606;10295;4965.08311606;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA 3/4 PORTAS CON BURACO FAROLIM;GUARDA LAMA FRENTE ESQUERDA 3/4 PORTAS CON BURACO FAROLIM;0;;
4965;10295;08311607;10295;4965.08311607;CATEGORIA0;;1;1;0;1;;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM 3/5 PORTAS;GUARDA LAMA FRENTE ESQUERDA COM BURACO FAROLIM 3/5 PORTAS;0;;
