192;2066;713 6183 80;2066;713618380;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6183 90;2066;713618390;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6184 00;2066;713618400;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6184 20;2066;713618420;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6184 30;2066;713618430;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6184 40;2066;713618440;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6184 60;2066;713618460;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6184 80;2066;713618480;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6185 50;2066;713618550;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6185 60;2066;713618560;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6185 70;2066;713618570;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6185 90;2066;713618590;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6186 10;2066;713618610;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6186 30;2066;713618630;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6186 50;2066;713618650;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6186 60;2066;713618660;CATEGORIA0;;1;1;0;1;;KIT ROLAMENTO CUBO;KIT ROLAMENTO CUBO;0;;
192;2066;713 6186 70;2066;713618670;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6186 80;2066;713618680;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6187 60;2066;713618760;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6187 70;2066;713618770;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6187 80;2066;713618780;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6187 90;2066;713618790;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6188 00;2066;713618800;CATEGORIA0;;1;1;0;1;;KIT ROLAMENTOS FAG;KIT ROLAMENTOS FAG;0;;
192;2066;713 6188 20;2066;713618820;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6188 30;2066;713618830;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6188 40;2066;713618840;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6188 50;2066;713618850;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6188 60;2066;713618860;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6188 70;2066;713618870;CATEGORIA0;;1;1;0;1;;CUBO RODA FAG;CUBO RODA FAG;0;;
192;2066;713 6188 80;2066;713618880;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6188 90;2066;713618890;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6189 10;2066;713618910;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6189 20;2066;713618920;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6189 30;2066;713618930;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6189 40;2066;713618940;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6189 50;2066;713618950;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6189 70;2066;713618970;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6189 80;2066;713618980;CATEGORIA0;;1;1;0;1;;ROLAMENTO CUBO FAG;ROLAMENTO CUBO FAG;0;;
192;2066;713 6189 90;2066;713618990;CATEGORIA0;;1;1;0;1;;CUBO RODA TRÁS;CUBO RODA TRÁS;0;;
192;2066;713 6190 10;2066;713619010;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6190 50;2066;713619050;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6190 60;2066;713619060;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6190 70;2066;713619070;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6190 80;2066;713619080;CATEGORIA0;;1;1;0;1;;CUBO RODA FAG;CUBO RODA FAG;0;;
192;2066;713 6190 90;2066;713619090;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6191 00;2066;713619100;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6191 30;2066;713619130;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6191 40;2066;713619140;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6191 50;2066;713619150;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6191 60;2066;713619160;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6191 70;2066;713619170;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6192 40;2066;713619240;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6192 50;2066;713619250;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6192 60;2066;713619260;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6192 90;2066;713619290;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6193 00;2066;713619300;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6194 00;2066;713619400;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6194 20;2066;713619420;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6194 30;2066;713619430;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
192;2066;713 6194 40;2066;713619440;CATEGORIA0;;1;1;0;1;;ROLAMENTOS CUBO FAG;ROLAMENTOS CUBO FAG;0;;
